,organizationId,platform,title,description,proposer,proposalCreatedAt,proposalNativeId,endedAt,status,totalVotes,choicesMappedToScores,proposalUrl,proposerProfilePageUrl
73,60c9b31c-4495-4028-aeac-eb7bb117fece,SNAPSHOT,Build an app to create wearables for decentraland without technical skills,"> by 0x6042a0368f7bf354b44aab2fad70c4977dc24afb (MandyJennifa#4afb)

Should the following Tier 5: up to $120,000 USD, 6 months vesting (1 month cliff) grant in the Community category be approved?

## Abstract

We identified that there was no existing tool that gave users the ability to create their own clothing for the metaverse without technical 3D design skills, advanced software and expensive hardware. These constraints limit the creative output of the Decentraland community. Over the past 12 months, our team has invested capital and time in building our first version of the MOD Studio software. We are seeking to further develop the studio with specific updates to support Decentraland users. These updates will include - importing Decentraland avatar armature and wearables, creating a catalogue of 100 Decentraland wearables, and building a live editor so users can easily create 3D assets in real time.


## Grant size

108,000 USD

## Beneficiary address

0x001A6eABE9bC521b755fE3fB879A1fcD4F1b1A2b

## Email address

amanda@getmod.studio

## Description

Our mission is to empower a global community of metaverse creators through intuitive technology. The team at MOD have been working for 12 months with experts in the field to create an intuitive application that allows users to easily make 3D wearables and accessories in the simplest way. Our achievements to date include building MOD Studio, a Unity, web browser based application that enables users to select from an extensive library or upload their own wearables and easily edit textures and materials to create high quality custom assets to wear or sell in the metaverse. Users are also able to adjust the lighting, skybox image and take pictures within the studio. With MOD Studio it is quick, easy and cheap for artists and communities to bring their vision to life, while staying in full control of the creative process. The software can be trialled here: https://app.getmod.studio/

We believe our application will be invaluable to the continued success of Decentraland. It will make 3D modeling and design more accessible to the Decentraland community, including the large user base without access to technical knowledge, expensive hardware and advanced software. For example, the cost to hire a designer to make a simple item like a T-shirt, hoodie or pants starts between $50-150, with an additional fee to publish to Decentraland. This makes wearables financially inaccessible to many users. Currently, there are no transaction fees in MOD Studio. In 2023 we will be implementing small transaction fees to publish wearables created in the software. This feel will be minimal in order to keep the application accessible to everyone and attract a wide user base.


## Specification

The key updates that will benefit Decentraland users include:

**1. Optimize MOD Studio for Decentraland**

a) Import Decentraland avatar armature with wearables

b) Decentraland color palette incorporated into default textures and materials

c) Export wearables with 2 textures (512 x 512px)

Benefits

*   Simplify the process for creating Decentraland wearables while maintaining a high quality output
*   Make creating more accessible
*   Allow collaboration between artists and within communities
*   Ability to easily update existing models

**2. Create a catalogue of 100 wearables based on community feedback**

Benefits

*   Provide a wide range of wearables for artists and designers to modify
*   Guided by Decentraland users’ feedback
*   Hire existing Decentraland creators
*   Reduce revisions, thereby reducing work for Decentraland DAO as all wearables will abide by the existing guidelines

**3. Live editor so that users are able to create wearables in real time easily by drawing or dragging stickers - see what you’re doing, while you’re doing it.**

Benefits

*   Allow 2D artists to start creating in 3D
*   Simplify the process of 3D design to make it available to everyone
*   Not available in any other metaverse

We have determined these features based on the following feedback from testing a basic Studio we built for Decentraland (https://www.getmod.art/try-now-dcl): (1) Users were unable to import existing models and armature; (2) users had access to a limited number of wearables and requested more; and (3) users lacked the software to edit templates or found this difficult as they couldn’t see them updated on the model in real-time.


## Personnel

The project will be carried out by the MOD Studio team. Amanda, Robert , Zoiner and Scott will lead the project.

Amanda Pope (Co-founder, Project management) - Amanda has been an active member of the Decentraland community, working closely with the Limewire team and Decentraland Foundation to bring fashion to their iconic Decentraland experiences. These include the We Set the Trends, Migos and Jim Jones debut and Limewire MVMF22.

Robert Nava (Co-founder, Project Management) - Robert is an entrepreneur with over ten years of experience in Technology, Digital Sales and Marketing. Robert is immensely knowledgeable and experienced in XR, metaverse, and blockchain technology, and an active member of the Metaverse Standards Forum.

Zoiner Tejada (CTO, Cloud Architect) - Zoiner has more than 20 years of experience in the software industry as a software architect, CTO, and start-up CEO. He was among the first to receive a Microsoft Azure MVP (“Most Valuable Professional”) designation and has since been awarded the MVP for eight consecutive years, including a dual MVP award for Azure and Data Platform and most recently for Artificial Intelligence (AI). Additionally, he is recognized by Microsoft as a Microsoft Regional Director.

Scott Reed (Senior Engineer, Cloud Architect) - Scott has 30 years experience as a cloud architect, starting at IBM in 1993. Scott is responsible for the day-to-day oversight, strategy, and supervision of our technical development system and team.


## Roadmap and milestones

**First Objective:**

*   Optimize MOD Studio for Decentraland

*Total estimated time: 4 weeks*

**Second Objective:**

*   Build the live editor

*Total estimated time: 8 weeks*

**Third Objective:**

*   Gather feedback from the community to curate the wearables catalog
*   Hire 3D modelers from within the Decentraland community
*   Finalise and test catalog of wearables

*Total estimated time: 4 weeks*

Total project estimated time: 12-16 weeks

Design budget: $5,000
Development budget: $90,000
Wearables creation budget: $12,000
Hosting fees: $1,000

**[Vote on this proposal on the Decentraland DAO](https://governance.decentraland.org/proposal/?id=1bdb1f10-68c3-11ed-a69f-9d162c5cc598)**",0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69,2022-11-20T11:04:32.000Z,0x2b495755079ee06979e2661ff55e5ec46a68f082a19fadba20c1a0826372afe6,2022-12-04T11:04:00.000Z,ACTIVE,114,"{""yes"":""["",""no"":""5""}",https://deepdao.io/feed-proposal/0x2b495755079ee06979e2661ff55e5ec46a68f082a19fadba20c1a0826372afe6,https://deepdao.io/user/0xbb7b59afa3a0e5be143b8fe9c641f00c1ecb9d69/verified_dao_experience
74,656f4b59-1cb8-4c3f-a9cb-4c1ca55f5a1e,SNAPSHOT,Test proposal single choice,,0xef8305e140ac520225daf050e2f71d5fbcc543e7,2021-08-09T15:37:06.000Z,QmUQ3ytu3JQdbVScFVkEsPtPHc6REEKCtYb7wTcaKkukrR,2025-01-01T05:00:00.000Z,ACTIVE,114,"{""Alice"":""["",""Bob"":""7"",""Carol"":""9"",""David"":""0""}",https://deepdao.io/feed-proposal/QmUQ3ytu3JQdbVScFVkEsPtPHc6REEKCtYb7wTcaKkukrR,https://deepdao.io/user/0xef8305e140ac520225daf050e2f71d5fbcc543e7/verified_dao_experience
75,d658d832-10bc-4a4d-a2f6-e701f2df2963,SNAPSHOT,When next NFT summer to come?,Wonderful project ,0xe6153b5157d0f8b37503ab5d9825def509458f51,2022-09-25T04:06:16.000Z,0x249cc5af0d2a82d4e09e4638236b24c875559951cf4c93682b2120b002145fdb,2023-01-14T04:00:00.000Z,ACTIVE,110,"{""2023"":""["",""2024"":""1""}",https://deepdao.io/feed-proposal/0x249cc5af0d2a82d4e09e4638236b24c875559951cf4c93682b2120b002145fdb,https://deepdao.io/user/0xe6153b5157d0f8b37503ab5d9825def509458f51/verified_dao_experience
76,a356feb3-546c-457b-a1c5-cde5bb39d5df,SNAPSHOT,还会有公链能全面胜出碾压以太坊么？,,0x1376f6a48579a23daf1cf16c00a8e21b14e7fc99,2021-11-22T13:49:36.000Z,0x12ab0b54b6e5aa2307d26251f1ec200dfb7bd61482538c0cbde8b7d134d229b9,2023-01-31T04:00:00.000Z,ACTIVE,109,"{""会"":""["",""不会"":""6""}",https://deepdao.io/feed-proposal/0x12ab0b54b6e5aa2307d26251f1ec200dfb7bd61482538c0cbde8b7d134d229b9,https://deepdao.io/user/0x1376f6a48579a23daf1cf16c00a8e21b14e7fc99/verified_dao_experience
77,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Support Etherium (not for farming) ,"I believe it would help the growth of pancakeswap to support Etherium and other networks. 

1. Cake token itself allow us to swap bsc cake to eth cake
2. Support Eth swaps and liquidity and use the fees to burn cake
3. Eth NFT market place 
4. IFO on eth network for eth coins
",0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-10-08T22:18:42.000Z,QmPhYLTMmDD7zQZHddGF4pA3nbRJ5kaFELDxxErEtTBBJX,2022-12-31T00:00:00.000Z,ACTIVE,107,"{""Yes - Support "":""["",""No - Don't support"":""3""}",https://deepdao.io/feed-proposal/QmPhYLTMmDD7zQZHddGF4pA3nbRJ5kaFELDxxErEtTBBJX,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
78,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,"Offer funny ""Avalanche Monkeez NFT""","Monkeez is a collection of 4k randomly generated NFTs on the Avalanche blockchain building the biggest community of dedicated individuals on AVAX. Monkeez holders have not only an awesome PFP, but also tickets to our IRL events, Monkeez Mayhem, Merch, custom ERC20 Token and more. The Monkeez team will also be building profitable projects furthering the AVAX NFT space of which profits will be shared amongst the Monkeez communit.

Opensea link:
https://opensea.io/assets/avalanche/0xb42d0f524564cafe2a47ca3331221903eda83b3c/3319 
![Screen Shot 2022-11-18 at 20.58.27.png](ipfs://bafkreiaa2acguhtx7j4sjmgnil2njg7kjb6rhs3rd7mckwvrceqast2vau)
    ",0x1557ee78ab23f7264366a055ecace48390b5b0c7,2022-11-18T14:01:02.000Z,0x96b076bbdeed539365fc35e938ff2493a01cb9b1a46d7d5498559080da4377e1,2022-12-31T05:00:00.000Z,ACTIVE,106,"{""Make an offer"":""["",""Browse another in collection"":""8"",""Nahh, maybe next time"":""8""}",https://deepdao.io/feed-proposal/0x96b076bbdeed539365fc35e938ff2493a01cb9b1a46d7d5498559080da4377e1,https://deepdao.io/user/0x1557ee78ab23f7264366a055ecace48390b5b0c7/verified_dao_experience
79,4f7e498c-4493-4939-9fa5-d2b06ab855bc,SNAPSHOT,Are you willing to develop on starknet?,"Are you willing to develop on starknet?

",0x9bdfe468ed0d21ce9290e4b84575208e36ac0609,2022-08-09T07:14:26.000Z,0xed6b283373b95c0e9fc78f24af679b0ea834debef61badbe3206546dfae74542,2023-02-13T08:14:26.000Z,ACTIVE,106,"{""yes"":""["",""no"":""3""}",https://deepdao.io/feed-proposal/0xed6b283373b95c0e9fc78f24af679b0ea834debef61badbe3206546dfae74542,https://deepdao.io/user/0x9bdfe468ed0d21ce9290e4b84575208e36ac0609/verified_dao_experience
80,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Cake and syrup pools cross-chain,"The first steps to making Cake a dominate token has begun with cross chain farming.  While more chains are scheduled to come there is an opportunity for cake to gain much more cross chain as well.

Bring the actual cake token cross chain and have syrup pools and IFOs cross chain as well.  Bring cake's utility to all chains and there for making cake even more valuable.  

Binance is cross chain and available else where so my not cake.

Give protocols on other chains the chance to launch with cake IFO or give advertising with syrup pools.  They can stay on their own antive chain for that oppostunity as cake's ,assive user base will bring exposure to them.  I'm sure there are plenty of protocls on tons of chains that would jump at the user base cake has, and give syrup pools or even launch.

This would bring cake to a whole new level.",0xa98d587471b48518163d3d2268ef4ed42cd69614,2022-10-17T18:18:57.000Z,0x7fb5b042cb4f6e75e4e138a5b08d332e37d343042d9ad83298f7d13014eeccdb,2022-12-31T07:00:00.000Z,ACTIVE,105,"{""Yes bring cake, syrup pools and IFOs cross chain"":""["",""no do not bring all of it cross chain"":""1""}",https://deepdao.io/feed-proposal/0x7fb5b042cb4f6e75e4e138a5b08d332e37d343042d9ad83298f7d13014eeccdb,https://deepdao.io/user/0xa98d587471b48518163d3d2268ef4ed42cd69614/verified_dao_experience
81,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,你喜欢cake还是sushi？（bsc链交易）,,0xa528cab4440dfe1cd46f6b81b268779f85ef3b17,2022-02-16T14:58:36.000Z,0x41681caf43fc3b96061ce8d8152a0767bfa8b44a73c66a353b56f5192ec45a69,2022-12-31T04:00:00.000Z,ACTIVE,102,"{""cake"":""["",""sushi"":""5""}",https://deepdao.io/feed-proposal/0x41681caf43fc3b96061ce8d8152a0767bfa8b44a73c66a353b56f5192ec45a69,https://deepdao.io/user/0xa528cab4440dfe1cd46f6b81b268779f85ef3b17/verified_dao_experience
82,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,NFT Presale Priority System ,"The NFT Presale was rubbish IMO and i would like to make suggestion to give priority to those that are loyal to pancakeswap. 


A good way we can measure this could be the total amount of cake/other tokens farmed on the account. This way longer members will have farmed more and those that have invested more into pancakeswap will have farmed more aswell. This will also prevent new accounts that has never invested into pancakeswap have priority.  

",0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-10-07T22:31:24.000Z,QmTtNLsdEqWzcq7opx57y7rghAR1rcVYeoxfaN9hZK9hTC,2022-12-31T00:00:00.000Z,ACTIVE,102,"{""Support "":""["",""Don't Support "":""2""}",https://deepdao.io/feed-proposal/QmTtNLsdEqWzcq7opx57y7rghAR1rcVYeoxfaN9hZK9hTC,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
83,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Community Cake Burner (Will burn unlimited cake - 0 Emission) ,"This will cost the community their own cake and its not reclaimable. However this will greatly decrease the circulating supply of cake and perhaps even bring the cake emissions to 0 and beyond over time. 

How it works
There will be a cake burner pool which players can contribute in and its not reclaimable. When players add cake to this pool it will constantly farm cake and increase its pool size infinitely. So in a way its like burning cake and the more it farms the more it burns. 

Example
1. Players add 1,000 cake to cake burner pool
2. That 1,000 cake is locked forever = burnt
3. However despite being locked the pool will still farm cake, so if APY is 50% it will automatically burn +500 cake in 1st year. Making the cake burn pool at 1,500 and in the 2nd year it will burn 750 cake. 

^ In 10 years if the APY remains 50% (which is unlikely, it will likely drop overtime) it will burn 57,000 cake from compounding using only 1,000 cake. So having 0 emissions is possible  if you either wait long enough or have enough people to contribute into the pool. ",0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-10-01T22:01:32.000Z,QmNt87DPiJB7Gj1LYXnroxkkBWsTMmU423Zbf7iGcLrVMz,2022-12-31T00:00:00.000Z,ACTIVE,101,"{""Yes - Support"":""["",""No - Don't support"":""4""}",https://deepdao.io/feed-proposal/QmNt87DPiJB7Gj1LYXnroxkkBWsTMmU423Zbf7iGcLrVMz,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
84,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Predictions - Betting on higher odds (will burn more cake) ,"I think there should be a new option on predictions that allow you to bet on the higher odds (the side that pays more).

How it works By betting on higher odds you will get a minimum of 2.1x and any left overs will be refunded. You will not be able to pick up/down and you will only know once it starts. (limits may need to be applied per account)

Advantages

* Burn more cake by allowing people to bet on a new option
* Gives a more balance win multiplier.
* Allow bigger bets,currently if you bet big, your win will be much smaller due to unbalance betting.",0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-09-19T00:43:19.000Z,QmUKDVi2298SkNPMAmVCJwJ35UYnJPsc9iaetj6wFt6SpD,2022-12-31T00:00:00.000Z,ACTIVE,100,"{""Yes"":""["",""No"":""7""}",https://deepdao.io/feed-proposal/QmUKDVi2298SkNPMAmVCJwJ35UYnJPsc9iaetj6wFt6SpD,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
85,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Voluntary cake donation option ,"Dear Cake Owners,

I think it would be a nice idea to have a voluntary cake donation option for donating cakes to charities. The donation pool could be made visible to all people so they know how much funds are raised by cake owners.  We could also have a leader board showing the most generous cake owners in the world. The donation could be made more incentively depending on how the development team thinks. Overall, I think this is a great idea so more people would be knowing pancake, which is beneficial to the cake community in the long term.  

We come for greed, stay for the tech, and look for a better world tomorrow!

Regards,
Anonymous Cake Owner",0xf1f835549951cb7edc5cd992f6d9022ab932ddd2,2021-03-28T02:02:05.000Z,QmX9i55KkyyiqTUV6AUejcLabgaePQZmyy1YzrJFpneWy2,2025-03-31T11:00:00.000Z,ACTIVE,100,"{""Yes, let's donate!"":""["",""No, we are fine."":""2""}",https://deepdao.io/feed-proposal/QmX9i55KkyyiqTUV6AUejcLabgaePQZmyy1YzrJFpneWy2,https://deepdao.io/user/0xf1f835549951cb7edc5cd992f6d9022ab932ddd2/verified_dao_experience
86,656f4b59-1cb8-4c3f-a9cb-4c1ca55f5a1e,SNAPSHOT,Test proposal approval voting,,0xef8305e140ac520225daf050e2f71d5fbcc543e7,2021-08-09T15:37:49.000Z,QmUo3XN4VtLYLX7mxJavwn5WRDT3hsZuCLrJzv84bRjKQz,2025-01-01T05:00:00.000Z,ACTIVE,99,"{""Alice"":""["",""Bob"":""8"",""Carol"":""2"",""David"":""0""}",https://deepdao.io/feed-proposal/QmUo3XN4VtLYLX7mxJavwn5WRDT3hsZuCLrJzv84bRjKQz,https://deepdao.io/user/0xef8305e140ac520225daf050e2f71d5fbcc543e7/verified_dao_experience
87,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,cake需不需要继续搞ifo？,,0xbee2c5dd603ebadbb986cf8fe9e146aeb33cfc0a,2022-02-15T15:18:50.000Z,QmeSLGYchkP7htAEnUGMmomKHiYJbgEeYv7nVJvCQrGae6,2023-02-28T04:00:00.000Z,ACTIVE,99,"{""有"":""["",""没有"":""3"",""不知道"":""2""}",https://deepdao.io/feed-proposal/QmeSLGYchkP7htAEnUGMmomKHiYJbgEeYv7nVJvCQrGae6,https://deepdao.io/user/0xbee2c5dd603ebadbb986cf8fe9e146aeb33cfc0a/verified_dao_experience
88,d658d832-10bc-4a4d-a2f6-e701f2df2963,SNAPSHOT,ARB 啥时候发币？,,0x374cb27a8753520bb153906a0a34cc823cea3c3e,2022-10-25T02:49:30.000Z,0x72008a2112166955f649712f2f6c06025df1058e3f5e3aba497d7ffe1b92408b,2024-01-31T04:00:00.000Z,ACTIVE,95,"{""11月 nov"":""["",""12月 dec"":""5"",""23.1-3"":""2"",""23.4-6"":""9"",""23.7-9"":""."",""23.10-12"":""1""}",https://deepdao.io/feed-proposal/0x72008a2112166955f649712f2f6c06025df1058e3f5e3aba497d7ffe1b92408b,https://deepdao.io/user/0x374cb27a8753520bb153906a0a34cc823cea3c3e/verified_dao_experience
89,a199407c-9a3e-4cf8-8bbf-58853c94c95d,SNAPSHOT,兔子洞任务投票专用,欢迎关注dqz5210,0x9ef7517bb9428c70f066134b9ad67f2572caacb7,2022-07-24T06:55:42.000Z,0xb308f87fcec330d83d0a75e7dec2df208d8339cd00b19bf17ea95a06135d1243,2023-07-22T04:00:00.000Z,ACTIVE,92,"{""dqz5210"":""["",""兔子洞"":""4"",""谢谢大家"":""8""}",https://deepdao.io/feed-proposal/0xb308f87fcec330d83d0a75e7dec2df208d8339cd00b19bf17ea95a06135d1243,https://deepdao.io/user/0x9ef7517bb9428c70f066134b9ad67f2572caacb7/verified_dao_experience
90,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,💥 Lost everything on FTX... 💥,"Hello all, i've lost everything on FTX, 3 years to the trash, now i can't even pay the bills, because my founds where there (i had the FTX card)... please, any help would be appreciated, i'd like to start from 0 in pancakeswap... no more CEX for me, it's time for DEX...

Really, ANY donation would be super appreciated... 🙏🙏🙏

BSC: 0x0951eC856b39b062FA77c06cFEe31f64f861C6b1",0x0951ec856b39b062fa77c06cfee31f64f861c6b1,2022-11-12T10:58:20.000Z,0x9454b2eb4c2b77b4574b5635eb1df30fc0995fd77998cd2a8f93d06d546878f8,2022-12-31T22:45:00.000Z,ACTIVE,91,"{""Sure! here's a cake"":""["",""Can't help, but good luck"":""3""}",https://deepdao.io/feed-proposal/0x9454b2eb4c2b77b4574b5635eb1df30fc0995fd77998cd2a8f93d06d546878f8,https://deepdao.io/user/0x0951ec856b39b062fa77c06cfee31f64f861c6b1/verified_dao_experience
91,e2839abc-9982-4ef7-b57b-01bee5d0710b,SNAPSHOT,年底之前有大行情吗？,,0x876fccf894fdee278a68ed9ca018be8558bd3f35,2022-11-04T07:01:06.000Z,0xa9f628b9f0b6794a7842c213fc97fa9c116812729ac67b475355ba00e7ac1e09,2022-12-05T04:00:00.000Z,ACTIVE,88,"{""有"":""["",""没有"":""4"",""问上帝"":""3""}",https://deepdao.io/feed-proposal/0xa9f628b9f0b6794a7842c213fc97fa9c116812729ac67b475355ba00e7ac1e09,https://deepdao.io/user/0x876fccf894fdee278a68ed9ca018be8558bd3f35/verified_dao_experience
92,73faee3d-dc41-472c-9d62-4de4f4dbc500,SNAPSHOT,小狐狸空投了你会继续拿着还是马上变现？,,0x36387adda4a885bf5ceab4a6f6ac96f0d630b3c6,2021-11-21T14:57:43.000Z,0x9b1202215a5b3c018d9d2b75270e4826e93cbf1e8c7dab54ba85bde7df1620d1,2022-12-31T04:00:00.000Z,ACTIVE,87,"{""拿着"":""["",""马上变现"":""2""}",https://deepdao.io/feed-proposal/0x9b1202215a5b3c018d9d2b75270e4826e93cbf1e8c7dab54ba85bde7df1620d1,https://deepdao.io/user/0x36387adda4a885bf5ceab4a6f6ac96f0d630b3c6/verified_dao_experience
93,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,More farms ,"we have seen a decline in farms and the ability to grow new projects, and need more farms to grow our cake in this bear market instead of sitting in the wallet ",0x8052d09a42e44d102356b3eb9f0ebfb2e5dea707,2022-11-25T12:37:36.000Z,0xa97b993ee0a5caeb131753e11534b7b2232c308e8b5c354c39b2b374e30ab0f3,2023-03-25T11:00:00.000Z,ACTIVE,87,"{""For more farme "":""["",""Against more farms "":""1""}",https://deepdao.io/feed-proposal/0xa97b993ee0a5caeb131753e11534b7b2232c308e8b5c354c39b2b374e30ab0f3,https://deepdao.io/user/0x8052d09a42e44d102356b3eb9f0ebfb2e5dea707/verified_dao_experience
94,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Bitcorse BCE to be listed on pancake swap.,"Telegram https://t.me/bitcorse

Website:https://bitcorse.com

Twitter: https://twitter.com/bitcorse

1: What is the BCE bitcorse?

The BCE bitcorse is a decentralized application built on the BSC Network. The object of the game is to hire more miners sooner and more often than other players. This in turn earns you more BCE faster. These Miners work for you tirelessly, giving you a daily average of 8% of your miners' value.

The daily percentage return depends on players' actions that are taken within the platform that impact the miners's efficiency rate. The mining efficiency rate rises and falls as users buy Miners, re-hire your earnings and sell your Eggs for BCE.

Once Miners are Bought, they cannot be sold, and the investment made to re-hire them (either through hire or re-hiring) cannot be taken back. However, once bought, Miners will not stop producing yield.

2: What makes it different from other similar platforms?

The BCE bitcorse has several anti-dumping and anti-whale measures in place to ensure the longevity of the project. These measures include maximum deposits, as well as a cutoff time AND a cooldown time for withdrawals.

The cutoff time is the amount of time it will take for your ""cart"" to be full of rewards. Once the bag is full, it will stop filling until you've taken some action in the game. This is to prevent whales from letting their rewards accumulate for a long time, and removes the false impression the contract value is going up when most of it is rewards the whale is waiting to withdraw at once.

The withdraw cooldown time is the amount of time one has to wait before they can make another withdrawal. This also prevents the contract balance from decreasing in value too fast. If the team decides it's necessary to protect the contract balance, this time period can be adjusted to slow down the rate of withdrawals, but it can only be set to a value less than or equal to 24 hours (per contract rules).

The compound count is the number of times the user has compounded. By default, the required compound count by the platform is 10, meaning the user will have to compound 10 times(compound once every 12 hours) before they can withdraw without the feedback tax of 80%. This feature in essense will ensure the longevity and stability of the project.

To reward users who compound, there is a bonus when you re-hire your daily crops earnings instead of selling them. The bonus increases 4% every 12 hours that you compound without withdrawing (40% max after 5 days). This incentivizes the user to compound more often, which will help boost the mines efficiency rate in the long run. To be able to utilize the re-hire bonus feature, the player must not compound before the provided timer reaches 00:00:00.

For the players who choose to not play the game and only sell, there will be a 80% tax on those sells that will stay in the contract. If the player makes two or more consecutive sells, this tax will be applied. The only way for the user to not pay the 80% tax is to compound 10 times before making another withdrawal.",0x49dd707f983273dd6cf82faccb76fef66d7f2458,2022-06-19T11:05:14.000Z,QmUTzaGnHqRGb8bLk6wtCydnu19hz8Zw3PWvs4LVa5p24n,2022-12-30T16:00:00.000Z,ACTIVE,85,"{""Welcome to Bitcorse "":""["",""Vote to support BCE "":""1""}",https://deepdao.io/feed-proposal/QmUTzaGnHqRGb8bLk6wtCydnu19hz8Zw3PWvs4LVa5p24n,https://deepdao.io/user/0x49dd707f983273dd6cf82faccb76fef66d7f2458/verified_dao_experience
95,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,薄饼会不会暴涨？,几月份,0xa54991d3daab1fafb5e0f50486244077cbf0506b,2022-02-15T02:44:47.000Z,0x987fb1e818f19fce4e7cad33ab692d6f7d25347a3e3f3a7b4c0d447d64659190,2023-12-31T04:00:00.000Z,ACTIVE,83,"{""2"":""["",""3"":""0"",""4"":"","",""5"":""5"",""6"":""."",""7"":""5"",""8"":""8"",""9"":""7"",""10"":""3"",""11"":""9"",""12"":"",""}",https://deepdao.io/feed-proposal/0x987fb1e818f19fce4e7cad33ab692d6f7d25347a3e3f3a7b4c0d447d64659190,https://deepdao.io/user/0xa54991d3daab1fafb5e0f50486244077cbf0506b/verified_dao_experience
96,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,比特币真的可以涨到1.6亿人民币一枚吗？,,0x5debb0a242a48eb5aae49d096a36351e25391d68,2022-02-15T02:22:09.000Z,0x0b31fdb37d7455dfe6d4eb0510c60cc25bb3915f78738f67834b94fbdabc4860,2023-08-31T04:00:00.000Z,ACTIVE,83,"{""可以"":""["",""难"":""1"",""不可能"":""5"",""迟早的事"":""."",""太保守了"":""3""}",https://deepdao.io/feed-proposal/0x0b31fdb37d7455dfe6d4eb0510c60cc25bb3915f78738f67834b94fbdabc4860,https://deepdao.io/user/0x5debb0a242a48eb5aae49d096a36351e25391d68/verified_dao_experience
97,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Pancake Squad Pay Cakes to Reroll Traits (High Cake Burn),"Note: Limited traits **WILL NOT** be available (0.01%) 


I would like to propose a reroll feature for the pancake squard which will cost cakes to generate new traits. All cake used to reroll traits will be burnt. Everytime you reroll it will also cost more for that specific NFT.


Reroll costs
* 1st reroll - 15 cake
* 2nd reroll - 20 cake
* 3rd reroll  - 25 cake
* 4th reroll - 30 cake
+5 cake for each reroll

^ figures can be changed if its unbalanced. 




",0x42ba001719ce41fd28249073a7fb55630b5f9185,2021-10-07T22:55:56.000Z,QmVYcM2yrKYGKhs2mJKb5yY48Xk6G7PabYtZ9PfFfMreaP,2022-12-31T00:00:00.000Z,ACTIVE,82,"{""Yes - Support"":""["",""No - Don't Support "":""4""}",https://deepdao.io/feed-proposal/QmVYcM2yrKYGKhs2mJKb5yY48Xk6G7PabYtZ9PfFfMreaP,https://deepdao.io/user/0x42ba001719ce41fd28249073a7fb55630b5f9185/verified_dao_experience
98,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,Referal Program,Cake Should have a referal program to icentivises users to promote the project whit some type of rewards?,0x9096443f1247613b65ebb207a78924efa11372f2,2022-11-25T17:31:20.000Z,0x48379e97393a945a706b36ddbe8874dd7f4d9198a02e9edec00407d424fd6ada,2022-12-06T05:00:00.000Z,ACTIVE,80,"{""Yes"":""["",""No"":""3""}",https://deepdao.io/feed-proposal/0x48379e97393a945a706b36ddbe8874dd7f4d9198a02e9edec00407d424fd6ada,https://deepdao.io/user/0x9096443f1247613b65ebb207a78924efa11372f2/verified_dao_experience
99,da9956dc-8a87-40c0-a066-b8991d67e574,SNAPSHOT,薄饼会不会搞合成衍生品?,,0xcc6b6d9837e9bf700faba3cdfe956cd6ac0b60fa,2022-02-15T13:40:57.000Z,0x573957010cab869ec485ca2f58255bba683fa27245c8c4b16222a225e8e9c9ef,2022-12-31T04:00:00.000Z,ACTIVE,78,"{""会"":""["",""不会"":""3"",""不知道"":""7""}",https://deepdao.io/feed-proposal/0x573957010cab869ec485ca2f58255bba683fa27245c8c4b16222a225e8e9c9ef,https://deepdao.io/user/0xcc6b6d9837e9bf700faba3cdfe956cd6ac0b60fa/verified_dao_experience
